task,parcellation,seed,estimator,variant,input_set,target,is_leak_target,contains_subject_info,is_connectome_only,pearson,spearman,r2,n_eval,lift_over_bvdemo,lift_perm_p,residualized_pearson,config_hash,git_commit,balanced_acc
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,age,True,True,False,0.819566603186337,0.835685969213275,0.6225960459386557,195.0,-0.1804333968136628,1.0,,6f29c7a2,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,age,True,True,False,0.9219122478857252,0.9245356687718116,0.7877549663188731,195.0,-0.0780877521142747,1.0,,248aec1c,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,age,True,True,False,0.9999999999999852,0.996432728386977,0.9999999999999696,195.0,-1.4765966227514582e-14,1.0,,43f9ccf9,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,age,True,True,False,0.9999999999999758,0.996432728386977,0.999999999999945,195.0,-2.4091839634365897e-14,1.0,,45e9b414,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,pred_FC+bv,age,True,True,False,0.446976654299927,0.4390088123836,0.1830955868359779,195.0,-0.5530233457000728,1.0,,cbc09a4c,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,pred_SC+bv,age,True,True,False,0.5106612266255165,0.5116481336949685,0.2448211879245543,195.0,-0.4893387733744834,1.0,,c62f6401,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,age,True,False,True,0.2611399967531909,0.2449626017972987,0.057646175071838,195.0,-0.738860003246809,1.0,,77de39b4,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,age,True,False,True,0.460286188107556,0.454308823714528,0.1961542309554307,195.0,-0.5397138118924438,1.0,,7830b81b,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,age,True,True,False,0.4730976850833733,0.4710397596720533,0.2115349556914291,195.0,-0.5269023149166265,1.0,,f104bbd4,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,age,True,True,False,0.8160444839308983,0.8315442464007625,0.6166236177502267,195.0,-0.1839555160691015,1.0,,0a222748,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,age,True,True,False,0.911995097614538,0.9157389743590404,0.7654324751917487,195.0,-0.0880049023854618,1.0,,6f387e42,f8d84d1,
downstream_br,Glasser,8,bayesian_ridge,bayesian_ridge,everything,age,True,True,False,0.7568551127461223,0.7717499505257681,0.528995265714699,195.0,-0.2431448872538776,1.0,,0eff4008,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,bv+demo,CogTotal,False,True,False,0.4028143828092886,0.3524460346597229,0.1566487890640241,196.0,0.0,1.0,-0.0153552762988437,a42035fb,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC,CogTotal,False,False,True,0.5438509658242442,0.5046309064525947,0.2543985751285672,196.0,0.1410365830149555,0.0109945027486256,0.4032113667824723,f9219b0c,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC,CogTotal,False,False,True,0.3536130452353645,0.3239309962075556,0.1041866892755992,196.0,-0.049201337573924,0.9170414792603698,0.1890856317002537,ff9bf7f3,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+obs_SC,CogTotal,False,False,True,0.5661180359050885,0.5403655573513293,0.2619575682202035,196.0,0.1633036530957998,0.0019990004997501,0.4229346765647518,cb856f88,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC,CogTotal,False,False,True,0.4344644315668076,0.4143989006227225,0.1552952783764492,196.0,0.031650048757519,0.5337331334332833,0.3091195632441211,312377de,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC,CogTotal,False,False,True,0.3607881323332884,0.3169616275305237,0.119967341771413,196.0,-0.0420262504760001,0.8325837081459271,0.169740940988793,6b84e251,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,CogTotal,False,True,False,0.5636741883068479,0.529115745087752,0.2864646785942372,196.0,0.1608598054975593,0.0004997501249375,0.4097007164223212,8ca2f184,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,CogTotal,False,True,False,0.4141312253927344,0.3738466586830893,0.1528661432707483,196.0,0.0113168425834458,0.5752123938030984,0.2015958820571691,97164d86,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,CogTotal,False,True,False,0.481385085471917,0.4506770746132508,0.22285142625704,196.0,0.0785707026626284,0.0004997501249375,0.2520253741002048,a4ddfc24,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,CogTotal,False,True,False,0.4466127578326218,0.3942008812115508,0.1939004173724758,196.0,0.0437983750233331,0.0334832583708145,0.1081018511248509,5766831b,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv,CogTotal,False,True,False,0.3701415251276518,0.3225108229677077,0.1273283392492092,196.0,-0.0326728576816367,0.8085957021489255,0.1633450699432815,cc83e6cf,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv,CogTotal,False,True,False,0.4433213548817147,0.4151201446081672,0.1742068561770401,196.0,0.0405069720724261,0.296351824087956,0.2520480385784572,ebdf0fcd,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,CogTotal,False,False,True,0.3751908846136135,0.3321420202761045,0.1203175021075263,196.0,-0.0276234981956751,0.8420789605197402,0.1901941206816897,74fb52d2,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,CogTotal,False,False,True,0.5396260930573441,0.5011330723618579,0.2504925454804506,196.0,0.1368117102480555,0.0119940029985007,0.4055525605534313,9b9874e3,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,CogTotal,False,True,False,0.5468377954178263,0.5101609749774574,0.2659217854650236,196.0,0.1440234126085376,0.0019990004997501,0.4072331803252281,c04ed88a,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,CogTotal,False,True,False,0.5618523469622956,0.5263654544869016,0.2848959386325551,196.0,0.1590379641530069,0.0004997501249375,0.408969931054958,e61e9a96,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,CogTotal,False,True,False,0.4224061141676077,0.3728289475566662,0.1583160671126287,196.0,0.0195917313583191,0.5002498750624688,0.2027198446421421,f2806fa3,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,everything,CogTotal,False,True,False,0.5751293211625809,0.5432106855591057,0.2748278577219148,196.0,0.1723149383532922,0.000999500249875,0.4188267274072167,d417d3b2,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,bv+demo,CogFluid,False,True,False,0.3436963628180035,0.2992679411806213,0.1141590236077269,196.0,0.0,1.0,0.0074463232471418,cf183f0b,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC,CogFluid,False,False,True,0.4072268090229532,0.3981590352292799,0.1377229879093439,196.0,0.0635304462049496,0.2378810594702648,0.3056144361861418,a3814bbc,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC,CogFluid,False,False,True,0.2731482213789047,0.2337862697448383,0.0555767048427348,196.0,-0.0705481414390988,0.9645177411294352,0.1126702206857787,d9f1be31,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+obs_SC,CogFluid,False,False,True,0.44452642989849,0.4281394597383223,0.1488717718464164,196.0,0.1008300670804864,0.1254372813593203,0.3202359893542461,92d80c39,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC,CogFluid,False,False,True,0.3243918461452034,0.3103844932485907,0.0764979549950691,196.0,-0.0193045166728,0.9065467266366816,0.1098478523746427,ad16f03e,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC,CogFluid,False,False,True,0.3072258713670092,0.2545188385729642,0.0764742212804082,196.0,-0.0364704914509943,0.8940529735132434,0.1172280658216543,6b9f0bf3,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,CogFluid,False,True,False,0.4249945756966461,0.4089448798342953,0.1577629546367864,196.0,0.0812982128786426,0.0634682658670664,0.2993920721353307,4201b5f2,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,CogFluid,False,True,False,0.3211604262058701,0.2672514743394169,0.0816710778131597,196.0,-0.0225359366121334,0.9010494752623688,0.1246525704943518,396c5a57,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,CogFluid,False,True,False,0.3768829339682166,0.3381479824276624,0.1349694629695866,196.0,0.0331865711502131,0.0714642678660669,0.109553582092487,0dc36697,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,CogFluid,False,True,False,0.3665952773775595,0.3191988432431289,0.124729271206056,196.0,0.0228989145595559,0.2738630684657671,0.0843081603367579,29311253,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv,CogFluid,False,True,False,0.3143910694899063,0.2590547105708769,0.0829026306397775,196.0,-0.0293052933280972,0.8830584707646177,0.0843725265934507,0471cf5e,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv,CogFluid,False,True,False,0.3360031774892707,0.2836800648364244,0.0965110570258481,196.0,-0.0076931853287328,0.7646176911544228,0.1096433070180467,86e1042e,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,CogFluid,False,False,True,0.3053193621123055,0.2614987582549244,0.0685871861710404,196.0,-0.038377000705698,0.9300349825087456,0.1276662626859837,6cbdfd2c,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,CogFluid,False,False,True,0.4022665099168226,0.3875660369038665,0.1347612641450973,196.0,0.058570147098819,0.2628685657171414,0.2983604732438193,1dc5b3df,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,CogFluid,False,True,False,0.4098752371130452,0.3882003577243758,0.1454712574974146,196.0,0.0661788742950417,0.1509245377311344,0.2987397540812904,1ee439e1,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,CogFluid,False,True,False,0.4241534622557592,0.409591153936598,0.1573290217335959,196.0,0.0804570994377556,0.063968015992004,0.2997884188308229,3306a9c6,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,CogFluid,False,True,False,0.3383055040785968,0.2885434567554794,0.0903184576972431,196.0,-0.0053908587394067,0.8265867066466767,0.1365067132146687,0b370763,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,everything,CogFluid,False,True,False,0.4534789980196744,0.4349201580570571,0.1565739831063071,196.0,0.1097826352016708,0.0504747626186906,0.3144580148999497,bdd2cd20,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,bv+demo,CogCryst,False,True,False,0.3214502030001626,0.3234485044873096,0.0700171603584955,196.0,0.0,1.0,0.0332381042357008,df9135e9,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC,CogCryst,False,False,True,0.5610506321503013,0.53238063059385,0.2921140558174286,196.0,0.2396004291501386,0.000999500249875,0.4270858253603847,fc5e74f1,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC,CogCryst,False,False,True,0.3114661206884581,0.294535121120068,0.0910495440648785,196.0,-0.0099840823117045,0.3498250874562719,0.1449713914788757,eb7bf9c6,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+obs_SC,CogCryst,False,False,True,0.56871034458213,0.5395980192650487,0.2924048486202024,196.0,0.2472601415819674,0.000999500249875,0.4510946816981787,e7dfadc9,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC,CogCryst,False,False,True,0.4660470255594465,0.4247971528909463,0.1912111482014208,196.0,0.1445968225592839,0.0269865067466266,0.3583113612324738,7cee5477,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC,CogCryst,False,False,True,0.2978468177432163,0.2761844502223793,0.0861966189691797,196.0,-0.0236033852569462,0.3798100949525237,0.1140497988041883,70fa3f50,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,CogCryst,False,True,False,0.5890437239118878,0.5586690743251272,0.3283573651587601,196.0,0.2675935209117251,0.0004997501249375,0.451837214054917,74147c26,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,CogCryst,False,True,False,0.3725864543307148,0.3519690234828055,0.1348781326792942,196.0,0.0511362513305522,0.0469765117441279,0.1620787772365301,3b475f5a,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,CogCryst,False,True,False,0.4416503440265861,0.4386438290034285,0.1787583311505383,196.0,0.1202001410264235,0.000999500249875,0.2620525509219342,b91284dd,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,CogCryst,False,True,False,0.358055636674719,0.3503441746917516,0.1103421217946032,196.0,0.0366054336745564,0.0709645177411294,0.1142427275085171,2e1f11db,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv,CogCryst,False,True,False,0.3069172494013249,0.2922416857004246,0.0911241969264987,196.0,-0.0145329535988376,0.3423288355822089,0.1178447716173615,a5670f85,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv,CogCryst,False,True,False,0.4566965568237483,0.4308797771293542,0.1871233284905525,196.0,0.1352463538235857,0.0189905047476261,0.3562328452148006,1a3e81d2,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,CogCryst,False,False,True,0.3312612428052492,0.3053384929005078,0.1043872504550214,196.0,0.0098110398050866,0.2533733133433283,0.1520056580442567,616db1fc,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,CogCryst,False,False,True,0.5700428529073821,0.5355370926151173,0.297360382404596,196.0,0.2485926499072195,0.0004997501249375,0.4419265254663734,3c8e1892,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,CogCryst,False,True,False,0.5783621339504755,0.5469261749700665,0.3094545069953441,196.0,0.2569119309503129,0.0004997501249375,0.4482304756492851,a883ab3a,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,CogCryst,False,True,False,0.5876215589888845,0.5567095337772109,0.3254914441820163,196.0,0.2661713559887219,0.0004997501249375,0.4520979365728034,2e7b6122,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,CogCryst,False,True,False,0.3752216551324215,0.3516518631989215,0.1371085497893629,196.0,0.0537714521322589,0.0539730134932533,0.1588511849585822,c44a5c5f,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,everything,CogCryst,False,True,False,0.5859246825243697,0.5553309224929917,0.3129530463944826,196.0,0.2644744795242071,0.0004997501249375,0.4622663031591216,dfdace49,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,bv+demo,sex,True,True,False,,,,,0.0,,,bb37246e,f8d84d1,1.0
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC,sex,True,False,True,,,,,-0.0550698368696023,,,622fc429,f8d84d1,0.9449301631303976
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC,sex,True,False,True,,,,,-0.0803923659238725,,,43d1cd28,f8d84d1,0.9196076340761274
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+obs_SC,sex,True,False,True,,,,,-0.0192984326687279,,,a2de2355,f8d84d1,0.980701567331272
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC,sex,True,False,True,,,,,-0.098464655080499,,,76d7d6ae,f8d84d1,0.9015353449195008
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC,sex,True,False,True,,,,,-0.0908412410704766,,,7548c64b,f8d84d1,0.9091587589295234
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,sex,True,True,False,,,,,-0.0088495575221239,,,85a4d53d,f8d84d1,0.991150442477876
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,sex,True,True,False,,,,,0.0,,,fb0263de,f8d84d1,1.0
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,sex,True,True,False,,,,,0.0,,,032b7772,f8d84d1,1.0
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,sex,True,True,False,,,,,0.0,,,ef31261c,f8d84d1,1.0
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv,sex,True,True,False,,,,,-0.0759675871628104,,,6a407f08,f8d84d1,0.9240324128371896
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv,sex,True,True,False,,,,,-0.0956391939439172,,,e735c1e3,f8d84d1,0.9043608060560828
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,sex,True,False,True,,,,,-0.0759675871628104,,,059ca98f,f8d84d1,0.9240324128371896
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,sex,True,False,True,,,,,-0.0550698368696023,,,daec0e83,f8d84d1,0.9449301631303976
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,sex,True,True,False,,,,,-0.0594946156306642,,,61ea5962,f8d84d1,0.9405053843693356
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,sex,True,True,False,,,,,-0.0088495575221239,,,a322fcce,f8d84d1,0.991150442477876
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,sex,True,True,False,,,,,0.0,,,814b1c28,f8d84d1,1.0
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,everything,sex,True,True,False,,,,,-0.0088495575221239,,,a69ad5a6,f8d84d1,0.991150442477876
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,bv+demo,age,True,True,False,0.9999999999999998,0.9969292795525994,0.9999999999999994,196.0,0.0,1.0,,04a02ab8,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC,age,True,False,True,0.5314488174367566,0.5387012728685419,0.2616224085349524,196.0,-0.4685511825632431,1.0,,636f2c90,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC,age,True,False,True,0.3499044149084089,0.3425407423024907,0.1188302142793913,196.0,-0.6500955850915908,1.0,,5351f9c3,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+obs_SC,age,True,False,True,0.5392392402154159,0.5558766299135482,0.2745870240044694,196.0,-0.4607607597845838,1.0,,0086b0f4,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC,age,True,False,True,0.4040774209195533,0.3946279481071051,0.1466957855310783,196.0,-0.5959225790804464,1.0,,b4f372ff,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC,age,True,False,True,0.3203714524459942,0.3101539995560616,0.1014933501132291,196.0,-0.6796285475540056,1.0,,a137d72f,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+bv+demo,age,True,True,False,0.8626069484471146,0.8733981198537409,0.6764920481418368,196.0,-0.1373930515528851,1.0,,09479353,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+bv+demo,age,True,True,False,0.937036910036098,0.943103515476803,0.8185218580128991,196.0,-0.0629630899639017,1.0,,b1b1b0d9,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv+demo,age,True,True,False,0.9999999999999942,0.9969292795525994,0.9999999999999876,196.0,-5.551115123125783e-15,1.0,,93aa018b,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv+demo,age,True,True,False,0.999999999999987,0.9969292795525994,0.999999999999973,196.0,-1.27675647831893e-14,1.0,,91061b69,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_FC+bv,age,True,True,False,0.5024744016211912,0.5091218021443616,0.2457151206618013,196.0,-0.4975255983788086,1.0,,77787962,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,pred_SC+bv,age,True,True,False,0.5122965512232688,0.5053561248958381,0.2572157949114819,196.0,-0.487703448776731,1.0,,e8e11be4,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC,age,True,False,True,0.3481379051882464,0.3408125754140789,0.1184553441280285,196.0,-0.6518620948117534,1.0,,7c05ba26,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC,age,True,False,True,0.531688747025961,0.5382088811926576,0.2619958305495957,196.0,-0.4683112529740387,1.0,,dc5c4c1b,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv,age,True,True,False,0.5657015276236474,0.567461423028142,0.2948238781688936,196.0,-0.4342984723763523,1.0,,38af8c91,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_FC+pred_SC+bv+demo,age,True,True,False,0.8592713434777443,0.8695668969600509,0.6692081237590843,196.0,-0.1407286565222555,1.0,,70f40c4d,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,obs_SC+pred_FC+bv+demo,age,True,True,False,0.9292022362274484,0.9363499160132548,0.7999472621402022,196.0,-0.0707977637725514,1.0,,46b3c8ff,f8d84d1,
downstream_br,Glasser,9,bayesian_ridge,bayesian_ridge,everything,age,True,True,False,0.8254151187188422,0.8465747635750943,0.6127084239763283,196.0,-0.1745848812811575,1.0,,c14dfa97,f8d84d1,
